Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of cellular amide metabolic process (GO:0034248)	1/32	0.1455584895854472	0.2384627777208544	0	0	6.608247422680412	12.73526431256762	PKP3
cardiac muscle tissue morphogenesis (GO:0055008)	1/32	0.1455584895854472	0.2384627777208544	0	0	6.608247422680412	12.73526431256762	BMP10
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/32	0.1455584895854472	0.2384627777208544	0	0	6.608247422680412	12.73526431256762	DDRGK1
chondrocyte differentiation (GO:0002062)	1/32	0.1455584895854472	0.2384627777208544	0	0	6.608247422680412	12.73526431256762	HES5
hematopoietic progenitor cell differentiation (GO:0002244)	1/32	0.1455584895854472	0.2384627777208544	0	0	6.608247422680412	12.73526431256762	MEOX1
positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	0.1455584895854472	0.2384627777208544	0	0	6.608247422680412	12.73526431256762	HES5
apoptotic cell clearance (GO:0043277)	1/33	0.14975195630264862	0.24279921314474182	0	0	6.401417525773196	12.154851423469323	ITGB3
regulation of sprouting angiogenesis (GO:1903670)	1/33	0.14975195630264862	0.24279921314474182	0	0	6.401417525773196	12.154851423469323	DLL1
keratan sulfate metabolic process (GO:0042339)	1/33	0.14975195630264862	0.24279921314474182	0	0	6.401417525773196	12.154851423469323	PRELP
positive regulation of organelle organization (GO:0010638)	1/33	0.14975195630264862	0.24279921314474182	0	0	6.401417525773196	12.154851423469323	DOC2B
lytic vacuole organization (GO:0080171)	1/33	0.14975195630264862	0.24279921314474182	0	0	6.401417525773196	12.154851423469323	ABCA1
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	0.14975195630264862	0.24279921314474182	0	0	6.401417525773196	12.154851423469323	HES5
central nervous system neuron differentiation (GO:0021953)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	DRAXIN
organelle disassembly (GO:1903008)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	DDRGK1
regulation of myoblast differentiation (GO:0045661)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	DLL1
response to steroid hormone (GO:0048545)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	AR
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	CHCHD10
striated muscle tissue development (GO:0014706)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	BMP7
ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	BMP10
protein insertion into membrane (GO:0051205)	1/34	0.15392505118657634	0.2461755487567995	0	0	6.207122774133083	11.61532352125674	CCDC47
neuron development (GO:0048666)	2/143	0.15540820833968505	0.2477064843586858	0	0	2.919769503546099	5.4357349481833594	ALK;PRDM12
nitrogen compound transport (GO:0071705)	2/143	0.15540820833968505	0.2477064843586858	0	0	2.919769503546099	5.4357349481833594	SLC6A14;SLC6A4
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	FHL1
negative regulation of Ras protein signal transduction (GO:0046580)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	KANK1
regulation of regulated secretory pathway (GO:1903305)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	SYT6
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	DDRGK1
regulation of trans-synaptic signaling (GO:0099177)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	GRIK3
semaphorin-plexin signaling pathway (GO:0071526)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	SEMA7A
smoothened signaling pathway (GO:0007224)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	HES5
positive regulation of reproductive process (GO:2000243)	1/35	0.15807787212422003	0.24859658687982514	0	0	6.0242571255306245	11.112751366206078	TACR1
regulation of androgen receptor signaling pathway (GO:0060765)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	AR
regulation of cell cycle G1/S phase transition (GO:1902806)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	DDRGK1
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	CDH23
endoderm formation (GO:0001706)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	EOMES
platelet aggregation (GO:0070527)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	ITGB3
regulation of protein import into nucleus (GO:0042306)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	APOD
regulation of receptor internalization (GO:0002090)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	RSPO1
positive regulation of bone mineralization (GO:0030501)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	BMP7
transition metal ion transport (GO:0000041)	1/36	0.16221051665136102	0.2513195833644442	0	0	5.851840942562592	10.643681183156218	ATP2C2
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.1663230817512098	0.2560070964209798	0	0	5.689003436426117	10.205065817539719	FHL1
neural crest cell migration (GO:0001755)	1/37	0.1663230817512098	0.2560070964209798	0	0	5.689003436426117	10.205065817539719	SEMA7A
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	0.1663230817512098	0.2560070964209798	0	0	5.689003436426117	10.205065817539719	IGFBP5
protein insertion into ER membrane (GO:0045048)	1/37	0.1663230817512098	0.2560070964209798	0	0	5.689003436426117	10.205065817539719	CCDC47
cellular response to organic cyclic compound (GO:0071407)	2/150	0.16746540110247005	0.25734487412483975	0	0	2.780686936936937	4.969027798331472	AR;IGFBP5
regulation of axon extension (GO:0030516)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	SEMA7A
negative regulation of innate immune response (GO:0045824)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	SUSD4
negative regulation of proteasomal protein catabolic process (GO:1901799)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	DDRGK1
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	DDRGK1
response to cAMP (GO:0051591)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	IGFBP5
positive regulation of insulin secretion (GO:0032024)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	DOC2B
positive regulation of potassium ion transport (GO:0043268)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	FHL1
lysosome organization (GO:0007040)	1/38	0.17041566400362537	0.2585049202760308	0	0	5.53496795764837	9.794207408116323	ABCA1
regulation of cell population proliferation (GO:0042127)	6/764	0.1721267253187776	0.2592555751213614	0	0	1.647126304921418	2.8981587559525326	ALK;AR;DDRGK1;TBX6;DLL1;HES5
positive regulation of Wnt signaling pathway (GO:0030177)	2/153	0.17268213043791988	0.2592555751213614	0	0	2.7250275938189845	4.78597351374906	KANK1;RSPO1
protein monoubiquitination (GO:0006513)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	RAG1
negative regulation of cellular metabolic process (GO:0031324)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	ITGB3
negative regulation of secretion by cell (GO:1903531)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	GRM7
cellular response to ketone (GO:1901655)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	AR
regulation of ion transmembrane transporter activity (GO:0032412)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	FHL1
regulation of nitric-oxide synthase activity (GO:0050999)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	CYGB
DNA recombination (GO:0006310)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	RAG1
regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	BMP7
regulation of receptor-mediated endocytosis (GO:0048259)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	RSPO1
regulation of viral entry into host cell (GO:0046596)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	TMPRSS2
membrane protein proteolysis (GO:0033619)	1/39	0.17448835947658503	0.2592555751213614	0	0	5.38903960933261	9.408709420253592	ADAM19
negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	KANK1
digestive tract development (GO:0048565)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	CLMP
response to organonitrogen compound (GO:0010243)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	CCDC47
positive regulation of ossification (GO:0045778)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	BMP7
stem cell differentiation (GO:0048863)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	MEOX1
synaptic vesicle exocytosis (GO:0016079)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	DOC2B
positive regulation of wound healing (GO:0090303)	1/40	0.178541263849713	0.2623804532705611	0	0	5.250594766058684	9.046436299448686	KANK1
cellular response to growth factor stimulus (GO:0071363)	2/158	0.18143534033282877	0.26500023554024243	0	0	2.637019230769231	4.50101193888115	CILP;BMP7
carboxylic acid transmembrane transport (GO:1905039)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	SLC6A14
epithelial cell migration (GO:0010631)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	KANK1
positive regulation of biomineral tissue development (GO:0070169)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	BMP7
hexose metabolic process (GO:0019318)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	APOD
import into cell (GO:0098657)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	SLC6A14
T cell differentiation (GO:0030217)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	RAG1
visual system development (GO:0150063)	1/41	0.182574472256494	0.26500023554024243	0	0	5.119072164948453	8.705479391213508	SMOC1
protein autophosphorylation (GO:0046777)	2/159	0.183194159505683	0.2654906126990052	0	0	2.6200902335456475	4.446839959275216	ALK;EEF2K
determination of left/right symmetry (GO:0007368)	1/42	0.18658807947282638	0.26957970991319397	0	0	4.993965300477747	8.384128010348471	DLL1
potassium ion import across plasma membrane (GO:1990573)	1/42	0.18658807947282638	0.26957970991319397	0	0	4.993965300477747	8.384128010348471	SLC12A3
chemical synaptic transmission (GO:0007268)	3/306	0.18970297594346264	0.27160123045465395	0	0	2.0426263678999477	3.395449057754122	GRM7;GRIK3;NPTX1
anion transport (GO:0006820)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	SLC26A4
regulation of cytokine production involved in inflammatory response (GO:1900015)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	APOD
development of primary male sexual characteristics (GO:0046546)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	AR
positive regulation of axonogenesis (GO:0050772)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	SEMA7A
positive regulation of neuron differentiation (GO:0045666)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	NBL1
positive regulation of peptide hormone secretion (GO:0090277)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	DOC2B
male gonad development (GO:0008584)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	AR
myofibril assembly (GO:0030239)	1/43	0.19058217975639732	0.27160123045465395	0	0	4.87481590574374	8.080844796889387	BMP10
heart development (GO:0007507)	2/164	0.19202545372378654	0.2732446788637567	0	0	2.5385802469135803	4.188980681038328	BMP10;BMP7
positive regulation of cellular process (GO:0048522)	5/625	0.19234731009215733	0.2732898432983593	0	0	1.6720430107526882	2.7562837057813447	AR;DDRGK1;TBX6;DLL1;HES5
regulation of neuron projection development (GO:0010975)	2/165	0.19379869510662598	0.2735411472673646	0	0	2.5228783231083844	4.139880130145126	NTNG2;KANK1
cardiac ventricle morphogenesis (GO:0003208)	1/44	0.19455686695237187	0.2735411472673646	0	0	4.761208343322944	7.794244625059676	BMP10
neurogenesis (GO:0022008)	1/44	0.19455686695237187	0.2735411472673646	0	0	4.761208343322944	7.794244625059676	PRDM12
homotypic cell-cell adhesion (GO:0034109)	1/44	0.19455686695237187	0.2735411472673646	0	0	4.761208343322944	7.794244625059676	ITGB3
intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/44	0.19455686695237187	0.2735411472673646	0	0	4.761208343322944	7.794244625059676	AR
positive regulation of osteoblast differentiation (GO:0045669)	1/44	0.19455686695237187	0.2735411472673646	0	0	4.761208343322944	7.794244625059676	BMP7
metal ion homeostasis (GO:0055065)	1/44	0.19455686695237187	0.2735411472673646	0	0	4.761208343322944	7.794244625059676	SLC12A3
amino acid transmembrane transport (GO:0003333)	1/45	0.1985122344186395	0.27703485158867913	0	0	4.652764761012183	7.523076495426043	SLC6A14
regulation of insulin receptor signaling pathway (GO:0046626)	1/45	0.1985122344186395	0.27703485158867913	0	0	4.652764761012183	7.523076495426043	KANK1
neural crest cell development (GO:0014032)	1/45	0.1985122344186395	0.27703485158867913	0	0	4.652764761012183	7.523076495426043	SEMA7A
regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	1/45	0.1985122344186395	0.27703485158867913	0	0	4.652764761012183	7.523076495426043	HES5
positive regulation of Notch signaling pathway (GO:0045747)	1/45	0.1985122344186395	0.27703485158867913	0	0	4.652764761012183	7.523076495426043	DLL1
regulation of cellular protein localization (GO:1903827)	1/46	0.2024483751456497	0.28120755417000604	0	0	4.54914089347079	7.266207923932136	GPC1
establishment of protein localization to extracellular region (GO:0035592)	1/46	0.2024483751456497	0.28120755417000604	0	0	4.54914089347079	7.266207923932136	ABCA1
posttranscriptional regulation of gene expression (GO:0010608)	1/46	0.2024483751456497	0.28120755417000604	0	0	4.54914089347079	7.266207923932136	PKP3
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	0.20269631558538653	0.28120755417000604	0	0	2.447172619047619	3.9058010546268522	CDH23;CNTN2
negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	0.2063653815917961	0.28503840096696764	0	0	4.450022411474675	7.022611447786596	CIDEA
regulation of cellular metabolic process (GO:0031323)	1/47	0.2063653815917961	0.28503840096696764	0	0	4.450022411474675	7.022611447786596	RSPO1
regulation of wound healing (GO:0061041)	1/47	0.2063653815917961	0.28503840096696764	0	0	4.450022411474675	7.022611447786596	KANK1
cation transport (GO:0006812)	2/174	0.20984841553118083	0.28788963922774563	0	0	2.389777131782946	3.731325937203785	SLC12A3;SLC6A14
neuron differentiation (GO:0030182)	2/174	0.20984841553118083	0.28788963922774563	0	0	2.389777131782946	3.731325937203785	ALK;NOTO
negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.21026334584786519	0.28788963922774563	0	0	4.355121737223075	6.791352910221466	BMP7
regulation of interleukin-10 production (GO:0032653)	1/48	0.21026334584786519	0.28788963922774563	0	0	4.355121737223075	6.791352910221466	DLL1
regulation of interleukin-2 production (GO:0032663)	1/48	0.21026334584786519	0.28788963922774563	0	0	4.355121737223075	6.791352910221466	HOMER2
positive regulation of endocytosis (GO:0045807)	1/48	0.21026334584786519	0.28788963922774563	0	0	4.355121737223075	6.791352910221466	DLL1
negative regulation of cell projection organization (GO:0031345)	1/49	0.21414235950352403	0.2919277896560342	0	0	4.264175257731959	6.571581270407724	KANK1
regulation of cellular protein metabolic process (GO:0032268)	1/49	0.21414235950352403	0.2919277896560342	0	0	4.264175257731959	6.571581270407724	PKP3
secondary alcohol metabolic process (GO:1902652)	1/49	0.21414235950352403	0.2919277896560342	0	0	4.264175257731959	6.571581270407724	ABCA1
regulation of translation (GO:0006417)	2/178	0.21702660413318087	0.29505512636637404	0	0	2.3349905303030303	3.5672475359815494	IGFBP5;PKP3
amino acid transport (GO:0006865)	1/50	0.21800251374840374	0.29505512636637404	0	0	4.176940879444562	6.362519703204576	SLC6A14
regulation of complement activation (GO:0030449)	1/50	0.21800251374840374	0.29505512636637404	0	0	4.176940879444562	6.362519703204576	SUSD4
chloride transmembrane transport (GO:1902476)	1/50	0.21800251374840374	0.29505512636637404	0	0	4.176940879444562	6.362519703204576	SLC12A3
positive regulation of ion transport (GO:0043270)	1/50	0.21800251374840374	0.29505512636637404	0	0	4.176940879444562	6.362519703204576	FHL1
regulated exocytosis (GO:0045055)	2/180	0.220624327798158	0.29684226306404643	0	0	2.308520599250936	3.4888530953009464	ITGB3;SYT6
negative regulation of transport (GO:0051051)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	ITGB3
cholesterol transport (GO:0030301)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	ABCA1
regulation of protein modification process (GO:0031399)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	ROPN1L
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	KANK1
positive regulation of fat cell differentiation (GO:0045600)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	BMP7
gonad development (GO:0008406)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	AR
mesenchymal cell differentiation (GO:0048762)	1/51	0.22184389935996673	0.29684226306404643	0	0	4.09319587628866	6.163457809701746	BMP7
negative regulation of BMP signaling pathway (GO:0030514)	1/52	0.22566660663104637	0.2994055541499235	0	0	4.012734990903578	5.9737447802585715	NBL1
ameboidal-type cell migration (GO:0001667)	1/52	0.22566660663104637	0.2994055541499235	0	0	4.012734990903578	5.9737447802585715	SEMA7A
negative regulation of protein metabolic process (GO:0051248)	1/52	0.22566660663104637	0.2994055541499235	0	0	4.012734990903578	5.9737447802585715	ITGB3
cilium movement (GO:0003341)	1/52	0.22566660663104637	0.2994055541499235	0	0	4.012734990903578	5.9737447802585715	ROPN1L
response to peptide hormone (GO:0043434)	1/52	0.22566660663104637	0.2994055541499235	0	0	4.012734990903578	5.9737447802585715	IGFBP5
sprouting angiogenesis (GO:0002040)	1/52	0.22566660663104637	0.2994055541499235	0	0	4.012734990903578	5.9737447802585715	DLL1
cardiac muscle tissue development (GO:0048738)	1/53	0.2294707254570178	0.30317170179594777	0	0	3.9353687549563836	5.792783373999554	BMP7
regulation of immune effector process (GO:0002697)	1/53	0.2294707254570178	0.30317170179594777	0	0	3.9353687549563836	5.792783373999554	SUSD4
positive regulation of macroautophagy (GO:0016239)	1/53	0.2294707254570178	0.30317170179594777	0	0	3.9353687549563836	5.792783373999554	DCN
regulation of focal adhesion assembly (GO:0051893)	1/54	0.23325634531533673	0.30602712714073427	0	0	3.8609219996109707	5.6200246083287	APOD
regulation of humoral immune response (GO:0002920)	1/54	0.23325634531533673	0.30602712714073427	0	0	3.8609219996109707	5.6200246083287	SUSD4
regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.23325634531533673	0.30602712714073427	0	0	3.8609219996109707	5.6200246083287	FHL1
regulation of proteasomal protein catabolic process (GO:0061136)	1/54	0.23325634531533673	0.30602712714073427	0	0	3.8609219996109707	5.6200246083287	DDRGK1
inorganic anion transport (GO:0015698)	1/54	0.23325634531533673	0.30602712714073427	0	0	3.8609219996109707	5.6200246083287	SLC26A4
glycoprotein metabolic process (GO:0009100)	1/55	0.2370235551881547	0.31053711959282576	0	0	3.7892325315005726	5.4549630625325705	PCSK6
negative regulation of metabolic process (GO:0009892)	1/56	0.24077244376549134	0.31457370600151574	0	0	3.720149953139644	5.297132709549115	CIDEA
sensory organ development (GO:0007423)	1/56	0.24077244376549134	0.31457370600151574	0	0	3.720149953139644	5.297132709549115	SMOC1
negative regulation of cell cycle G2/M phase transition (GO:1902750)	1/57	0.244503099154247	0.3176854060735182	0	0	3.6535346097201766	5.146103219812559	FHL1
regulation of bone mineralization (GO:0030500)	1/57	0.244503099154247	0.3176854060735182	0	0	3.6535346097201766	5.146103219812559	BMP7
carboxylic acid transport (GO:0046942)	1/57	0.244503099154247	0.3176854060735182	0	0	3.6535346097201766	5.146103219812559	SLC6A14
regulation of mitotic nuclear division (GO:0007088)	1/57	0.244503099154247	0.3176854060735182	0	0	3.6535346097201766	5.146103219812559	BMP7
negative regulation of macromolecule metabolic process (GO:0010605)	2/194	0.24592866153287282	0.3186585958238875	0	0	2.138671875	2.9999445075547344	DDRGK1;CILP
regulation of programmed cell death (GO:0043067)	2/194	0.24592866153287282	0.3186585958238875	0	0	2.138671875	2.9999445075547344	ALK;CIDEA
regulation of calcium ion transport (GO:0051924)	1/58	0.2482156091537258	0.3198619751338026	0	0	3.589256646771568	5.001476661240363	HOMER2
negative regulation of neuron projection development (GO:0010977)	1/58	0.2482156091537258	0.3198619751338026	0	0	3.589256646771568	5.001476661240363	KANK1
regulation of neurotransmitter receptor activity (GO:0099601)	1/58	0.2482156091537258	0.3198619751338026	0	0	3.589256646771568	5.001476661240363	NPTX1
muscle organ development (GO:0007517)	1/58	0.2482156091537258	0.3198619751338026	0	0	3.589256646771568	5.001476661240363	FHL1
phospholipid transport (GO:0015914)	1/59	0.25191006117237813	0.32285616003317036	0	0	3.527195165303946	4.862884559804865	ABCA1
response to reactive oxygen species (GO:0000302)	1/59	0.25191006117237813	0.32285616003317036	0	0	3.527195165303946	4.862884559804865	APOD
selective autophagy (GO:0061912)	1/59	0.25191006117237813	0.32285616003317036	0	0	3.527195165303946	4.862884559804865	DDRGK1
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	1/59	0.25191006117237813	0.32285616003317036	0	0	3.527195165303946	4.862884559804865	HES5
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	0.25558654205816445	0.3262364805132668	0	0	3.4672374628691247	4.729985272302349	GRM7
response to organic cyclic compound (GO:0014070)	1/60	0.25558654205816445	0.3262364805132668	0	0	3.4672374628691247	4.729985272302349	IGFBP5
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	0.25558654205816445	0.3262364805132668	0	0	3.4672374628691247	4.729985272302349	CNTN2
regulation of macromolecule metabolic process (GO:0060255)	2/200	0.2568151396703299	0.3273611117313271	0	0	2.073232323232323	2.818349436543183	PRDM12;RSPO1
B cell differentiation (GO:0030183)	1/61	0.25924513835945845	0.32956669410878525	0	0	3.409278350515464	4.602461626806041	RAG1
regulation of endocytosis (GO:0030100)	1/61	0.25924513835945845	0.32956669410878525	0	0	3.409278350515464	4.602461626806041	DLL1
glucose metabolic process (GO:0006006)	1/62	0.2628859362223205	0.333744679139388	0	0	3.353219536927497	4.480018809740678	APOD
anterior/posterior pattern specification (GO:0009952)	1/63	0.2665090212957127	0.3378889610505536	0	0	3.2989690721649483	4.362382465759548	HES5
protein secretion (GO:0009306)	1/64	0.27011447889610773	0.34017090791461696	0	0	3.2464408443789887	4.249296982984643	ABCA1
negative regulation of cell cycle process (GO:0010948)	1/64	0.27011447889610773	0.34017090791461696	0	0	3.2464408443789887	4.249296982984643	BMP7
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.27011447889610773	0.34017090791461696	0	0	3.2464408443789887	4.249296982984643	AR
diterpenoid metabolic process (GO:0016101)	1/64	0.27011447889610773	0.34017090791461696	0	0	3.2464408443789887	4.249296982984643	GPC1
lipid homeostasis (GO:0055088)	1/64	0.27011447889610773	0.34017090791461696	0	0	3.2464408443789887	4.249296982984643	ABCA1
inorganic anion transmembrane transport (GO:0098661)	1/65	0.2737023938699437	0.3437702067006493	0	0	3.1955541237113403	4.140523949487855	SLC12A3
protein autoubiquitination (GO:0051865)	1/65	0.2737023938699437	0.3437702067006493	0	0	3.1955541237113403	4.140523949487855	RAG1
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1/66	0.2772728507525331	0.34732849123522097	0	0	3.146233148295004	4.035840754835468	FHL1
cell-cell junction assembly (GO:0007043)	1/66	0.2772728507525331	0.34732849123522097	0	0	3.146233148295004	4.035840754835468	PKP3
phosphate-containing compound metabolic process (GO:0006796)	2/212	0.27860842575369377	0.3485380306241428	0	0	1.9535714285714285	2.4965626509659486	ALK;PXYLP1
protein N-linked glycosylation (GO:0006487)	1/67	0.28082593355257	0.35038149590267675	0	0	3.098406747891284	3.9350393284799976	MGAT4C
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.28082593355257	0.35038149590267675	0	0	3.098406747891284	3.9350393284799976	ITGB3
positive regulation of protein modification process (GO:0031401)	2/214	0.28223917826568556	0.3516789760929574	0	0	1.9349449685534592	2.4477061933335778	ITGB3;RSPO1
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.28436172598783416	0.3533888468081	0	0	3.0520080012309587	3.837924990994313	CIDEA
regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	0.28436172598783416	0.3533888468081	0	0	3.0520080012309587	3.837924990994313	HES5
cellular response to decreased oxygen levels (GO:0036294)	1/69	0.28788031134660713	0.3572901887859076	0	0	3.0069739235900546	3.744315415160726	BMP7
kidney development (GO:0001822)	1/70	0.29138177245821756	0.3602121124089776	0	0	2.963245181532945	3.6540396801360706	BMP7
sterol metabolic process (GO:0016125)	1/70	0.29138177245821756	0.3602121124089776	0	0	2.963245181532945	3.6540396801360706	ABCA1
wound healing (GO:0042060)	1/70	0.29138177245821756	0.3602121124089776	0	0	2.963245181532945	3.6540396801360706	ITGB3
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.2948661918739197	0.3622271934948113	0	0	2.920765832106038	3.5669374081524774	FHL1
regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	0.2948661918739197	0.3622271934948113	0	0	2.920765832106038	3.5669374081524774	TCF15
cholesterol homeostasis (GO:0042632)	1/71	0.2948661918739197	0.3622271934948113	0	0	2.920765832106038	3.5669374081524774	ABCA1
positive regulation of cellular protein localization (GO:1903829)	1/71	0.2948661918739197	0.3622271934948113	0	0	2.920765832106038	3.5669374081524774	DDRGK1
positive regulation of cell motility (GO:2000147)	2/221	0.2949344558498092	0.3622271934948113	0	0	1.8724315068493151	2.2862428598061717	SEMA7A;DDRGK1
negative regulation of supramolecular fiber organization (GO:1902904)	1/72	0.2983336516633654	0.36497441541154574	0	0	2.879483084071439	3.4828579812315383	KANK1
