Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	HMGA2
extracellular ligand-gated ion channel activity (GO:0005230)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	GABRA5
filamin binding (GO:0031005)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	DPYSL4
GABA receptor binding (GO:0050811)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	TRAK1
galactosyltransferase activity (GO:0008378)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	B4GALT5
histone methyltransferase activity (H3-K36 specific) (GO:0046975)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	SETD2
inositol 1,4,5 trisphosphate binding (GO:0070679)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	ITPR1
MAP kinase kinase kinase activity (GO:0004709)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	MAP3K5
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	ROR2
phospholipase activator activity (GO:0016004)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	SRC
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	GNPTAB
platelet-derived growth factor binding (GO:0048407)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	COL4A1
potassium:proton antiporter activity (GO:0015386)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	SLC9A6
protein serine/threonine phosphatase inhibitor activity (GO:0004865)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	PPP1R17
racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)	1/11	0.3950323435681387	0.5793219859916677	0	0	2.1409192825112107	1.9884593570914102	GLCE
histone deacetylase binding (GO:0042826)	5/93	0.40162047669656253	0.5876718333845025	0	0	1.216920045045045	1.1101325415212986	MTA1;CCND1;HEY2;PRDM1;PHF6
glucuronosyltransferase activity (GO:0015020)	2/31	0.4058031311918351	0.589851011489017	0	0	1.4766825341537986	1.3318009808062887	EXT1;CHSY1
Hsp70 protein binding (GO:0030544)	2/31	0.4058031311918351	0.589851011489017	0	0	1.4766825341537986	1.3318009808062887	GPR37;DNAJC10
ligand-gated ion channel activity (GO:0015276)	2/31	0.4058031311918351	0.589851011489017	0	0	1.4766825341537986	1.3318009808062887	CHRNA4;GRID1
RNA polymerase II complex binding (GO:0000993)	2/32	0.42151675755162615	0.5899845536082465	0	0	1.427384960718294	1.2331117945941432	NCOA3;WDR43
neutral amino acid transmembrane transporter activity (GO:0015175)	2/32	0.42151675755162615	0.5899845536082465	0	0	1.427384960718294	1.2331117945941432	SLC38A1;SLC6A9
ribosomal large subunit binding (GO:0043023)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	EIF6
3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	PDE3B
RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	CDK12
single-stranded telomeric DNA binding (GO:0043047)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	RAD50
sodium:proton antiporter activity (GO:0015385)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	SLC9A6
transforming growth factor beta-activated receptor activity (GO:0005024)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	TGFBR2
transmembrane receptor protein tyrosine kinase adaptor activity (GO:0005068)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	IRS1
BMP binding (GO:0036122)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	GDF5
C2H2 zinc finger domain binding (GO:0070742)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	HMGA2
vascular endothelial growth factor receptor binding (GO:0005172)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	CDH5
caspase binding (GO:0089720)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	BCL2L10
exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	EXO1
hexosaminidase activity (GO:0015929)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	SPAM1
lipase activator activity (GO:0060229)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	SRC
mRNA methyltransferase activity (GO:0008174)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	NSUN2
N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)	1/12	0.4220589652905264	0.5899845536082465	0	0	1.946188340807175	1.6788020044586465	B3GNT7
2-oxoglutarate-dependent dioxygenase activity (GO:0016706)	2/33	0.43701349288382496	0.6083005610692225	0	0	1.3812678758915318	1.1434014038305056	EGLN1;EGLN3
basal RNA polymerase II transcription machinery binding (GO:0001099)	2/33	0.43701349288382496	0.6083005610692225	0	0	1.3812678758915318	1.1434014038305056	NCOA3;WDR43
exoribonuclease activity (GO:0004532)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	CNOT7
GABA-gated chloride ion channel activity (GO:0022851)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	GABRA5
histone demethylase activity (H3-K9 specific) (GO:0032454)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	JMJD1C
insulin-like growth factor I binding (GO:0031994)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	LRP2
monovalent cation:proton antiporter activity (GO:0005451)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	SLC9A6
P-type ion transporter activity (GO:0015662)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	ATP2B1
phosphatidate phosphatase activity (GO:0008195)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	PLPP3
phosphatidylinositol phosphate kinase activity (GO:0016307)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	PIK3CA
platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.44787947543681067	0.6117605308980969	0	0	1.7839125560538116	1.4328940639772352	PDGFD
transmitter-gated ion channel activity (GO:0022824)	2/34	0.45228137041070016	0.616491411534917	0	0	1.3380331088664421	1.0616634298380292	GABRA5;GRID1
myosin binding (GO:0017022)	3/56	0.45938035025164525	0.6248714081062752	0	0	1.2118295526817893	0.9426540488711584	CALD1;CXCR4;TRAK1
Hsp90 protein binding (GO:0051879)	2/35	0.46730992171966657	0.625935081065311	0	0	1.2974186307519642	0.9870275675604098	KDR;NR3C1
protein-lysine N-methyltransferase activity (GO:0016279)	2/35	0.46730992171966657	0.625935081065311	0	0	1.2974186307519642	0.9870275675604098	SETD2;SETD7
5'-3' exonuclease activity (GO:0008409)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	EXO1
translation elongation factor activity (GO:0003746)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	EIF5A2
U6 snRNA binding (GO:0017070)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	SART3
vitamin D receptor binding (GO:0042809)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	MED1
endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	EXO1
inhibitory extracellular ligand-gated ion channel activity (GO:0005237)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	GABRA5
lipid phosphatase activity (GO:0042577)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	PLPP3
metal ion:proton antiporter activity (GO:0051139)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	SLC9A6
metalloendopeptidase inhibitor activity (GO:0008191)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	RARRES1
peptide hormone receptor binding (GO:0051428)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	ADCYAP1
protein kinase C activity (GO:0004697)	1/14	0.47254764110866704	0.625935081065311	0	0	1.6466022766471198	1.2343205802908452	SMG1
phosphatidylinositol phosphate binding (GO:1901981)	5/102	0.480804795406412	0.6344648010730953	0	0	1.1034875081266833	0.8080771952083596	LAPTM4B;MYO1B;SH3PXD2B;ANKFY1;PLEKHA8
protein homodimerization activity (GO:0042803)	29/636	0.4809185250143097	0.6344648010730953	0	0	1.0229803526755752	0.7488803473465611	TFRC;RNF8;STK4;YARS2;SRM;STK10;BCL2L10;SLK;MTHFD1L;CBS;STC2;RBPMS2;RAB11FIP2;S100A11;PSPH;MAPK4;MAP3K5;TBX1;ST6GAL1;GLCE;EIF2AK1;MID2;EXT1;ADRB3;XPNPEP1;HOOK1;BHLHE40;BCL2;FGFR1
serine-type peptidase activity (GO:0008236)	6/125	0.4874997015141625	0.6410125854064415	0	0	1.0793440262237928	0.7754715542956618	PCSK1;ST14;HTRA3;MMP2;PREP;PCSK5
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	CAPN11
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	KCNJ2
death receptor binding (GO:0005123)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	MADD
heparan sulfate sulfotransferase activity (GO:0034483)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	HS3ST5
hexose transmembrane transporter activity (GO:0015149)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	SLC2A1
insulin-like growth factor binding (GO:0005520)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	LRP2
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	MTHFR
phosphatidylinositol-3-phosphatase activity (GO:0004438)	1/15	0.49611483517799804	0.6410125854064415	0	0	1.5289077514413838	1.0716846111867913	MTMR8
voltage-gated calcium channel activity (GO:0005245)	2/37	0.4966140121337575	0.6410125854064415	0	0	1.22315215648549	0.856135799320255	CACHD1;CACNA1C
ion channel inhibitor activity (GO:0008200)	2/37	0.4966140121337575	0.6410125854064415	0	0	1.22315215648549	0.856135799320255	WNK2;ITPR1
cytokine receptor binding (GO:0005126)	5/105	0.5064493464626119	0.652425922795953	0	0	1.070213963963964	0.7280997012984708	SPRED2;SPRED1;USP15;SYK;CRLF1
tropomyosin binding (GO:0005523)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	CALD1
CoA hydrolase activity (GO:0016289)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	ACOT9
DNA binding, bending (GO:0008301)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	HMGA2
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	WDR82
nucleotidase activity (GO:0008252)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	BPNT2
phosphatidylinositol-5-phosphate binding (GO:0010314)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	SH3PXD2B
potassium ion antiporter activity (GO:0022821)	1/16	0.5186301426823826	0.6590715739696816	0	0	1.4269058295964125	0.9368554048927247	SLC9A6
calcium channel activity (GO:0005262)	4/84	0.5202160309899715	0.6598106802324541	0	0	1.0701349831271092	0.6993451001041662	SEC61A1;CACHD1;CACNA1C;MCU
N-acyltransferase activity (GO:0016410)	2/39	0.5248679811454051	0.6644282535886921	0	0	1.1569144902478237	0.7457569286459748	NAA50;NAT10
actin binding (GO:0003779)	8/177	0.5368957670934559	0.6733819430926749	0	0	1.012964263029452	0.6300144458771706	CALD1;FSCN1;FHL3;CXCR4;SORBS1;P4HB;EZR;SSH2
methylation-dependent protein binding (GO:0140034)	3/63	0.5383352306513547	0.6733819430926749	0	0	1.070056179775281	0.6626577647631821	SUZ12;UHRF1;LRWD1
sulfotransferase activity (GO:0008146)	2/40	0.5385880067062568	0.6733819430926749	0	0	1.1264103018488982	0.6970276131267606	CHST15;CHST14
regulatory RNA binding (GO:0061980)	2/40	0.5385880067062568	0.6733819430926749	0	0	1.1264103018488982	0.6970276131267606	TRIM71;DDX21
adrenergic receptor binding (GO:0031690)	1/17	0.5401404627242613	0.6733819430926749	0	0	1.3376541479820627	0.8238960451195103	SLC9A3R1
sulfuric ester hydrolase activity (GO:0008484)	1/17	0.5401404627242613	0.6733819430926749	0	0	1.3376541479820627	0.8238960451195103	GNS
metalloaminopeptidase activity (GO:0070006)	1/17	0.5401404627242613	0.6733819430926749	0	0	1.3376541479820627	0.8238960451195103	XPNPEP1
phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	1/17	0.5401404627242613	0.6733819430926749	0	0	1.3376541479820627	0.8238960451195103	MTMR8
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	4/87	0.5480949389394092	0.6820044978848331	0	0	1.0312927751500942	0.6201233180616575	ABCC4;MIOX;LDHA;SPR
E-box binding (GO:0070888)	2/41	0.5520316715879744	0.6856045524258965	0	0	1.0974704308037642	0.652061900934928	MYC;BHLHE40
acyl-CoA hydrolase activity (GO:0047617)	1/18	0.5606906054890054	0.6898384415847876	0	0	1.2589026642046954	0.7283834958492487	ACOT9
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/18	0.5606906054890054	0.6898384415847876	0	0	1.2589026642046954	0.7283834958492487	TGFBR2
cadherin binding involved in cell-cell adhesion (GO:0098641)	1/18	0.5606906054890054	0.6898384415847876	0	0	1.2589026642046954	0.7283834958492487	S100A11
DNA polymerase binding (GO:0070182)	1/18	0.5606906054890054	0.6898384415847876	0	0	1.2589026642046954	0.7283834958492487	NAT10
ligand-gated anion channel activity (GO:0099095)	1/18	0.5606906054890054	0.6898384415847876	0	0	1.2589026642046954	0.7283834958492487	GABRA5
kinase activity (GO:0016301)	5/112	0.5641470112709649	0.6927872294937167	0	0	0.9998316073082428	0.5723440083873333	EPHA4;PIK3CA;ETNK1;ITPKA;PGK2
cell-cell adhesion mediator activity (GO:0098632)	2/42	0.5651962785519515	0.6927872294937167	0	0	1.0699775533108866	0.6105101596896412	CNTN2;S100A11
GABA-A receptor activity (GO:0004890)	1/19	0.5803233855141905	0.7073700636044957	0	0	1.1889013452914798	0.646964171132291	GABRA5
glutamate receptor activity (GO:0008066)	1/19	0.5803233855141905	0.7073700636044957	0	0	1.1889013452914798	0.646964171132291	GRID1
protein tyrosine kinase activator activity (GO:0030296)	1/19	0.5803233855141905	0.7073700636044957	0	0	1.1889013452914798	0.646964171132291	PAK2
methylated histone binding (GO:0035064)	3/68	0.590496438665118	0.7173339960089246	0	0	0.9874848746758859	0.5201988105876902	SUZ12;UHRF1;LRWD1
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	2/44	0.5906814183269835	0.7173339960089246	0	0	1.0189193522526856	0.5364390936827329	CCND1;CCNE1
ubiquitin-like protein-specific protease activity (GO:0019783)	1/20	0.5990797099313278	0.7208706399723119	0	0	1.126268586263866	0.5770556689465073	USP7
zinc ion transmembrane transporter activity (GO:0005385)	1/20	0.5990797099313278	0.7208706399723119	0	0	1.126268586263866	0.5770556689465073	SLC39A10
microtubule plus-end binding (GO:0051010)	1/20	0.5990797099313278	0.7208706399723119	0	0	1.126268586263866	0.5770556689465073	CLIP2
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)	1/20	0.5990797099313278	0.7208706399723119	0	0	1.126268586263866	0.5770556689465073	CYP1B1
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	1/20	0.5990797099313278	0.7208706399723119	0	0	1.126268586263866	0.5770556689465073	HSD17B12
single-stranded RNA binding (GO:0003727)	2/45	0.6030002542166837	0.7225813231882995	0	0	0.9951713517604991	0.5033951485388402	AQR;CNBP
ATP hydrolysis activity (GO:0140603)	2/45	0.6030002542166837	0.7225813231882995	0	0	0.9951713517604991	0.5033951485388402	KIF26A;ATP2B1
channel activity (GO:0015267)	2/46	0.6150365205603492	0.7225813231882995	0	0	0.9725028058361391	0.4727079689340918	TMEM120B;BCL2
acetylation-dependent protein binding (GO:0140033)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	PSME4
actinin binding (GO:0042805)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	CACNA1C
DNA-directed DNA polymerase activity (GO:0003887)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	POLA1
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	CHRNA4
fibroblast growth factor binding (GO:0017134)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	FGFR1
glucose transmembrane transporter activity (GO:0005355)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	SLC2A1
hormone receptor binding (GO:0051427)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	ADCYAP1
lysine-acetylated histone binding (GO:0070577)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	PSME4
lysophospholipase activity (GO:0004622)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	ASPG
neuropeptide binding (GO:0042923)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	GPR37
postsynaptic neurotransmitter receptor activity (GO:0098960)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	CHRNA4
pyridoxal phosphate binding (GO:0030170)	1/21	0.6169986640922922	0.7225813231882995	0	0	1.0698991031390135	0.5166418877369359	CBS
DNA polymerase activity (GO:0034061)	1/22	0.6341175919568561	0.7360693602750079	0	0	1.018898142216528	0.464129363569129	POLA1
GABA receptor activity (GO:0016917)	1/22	0.6341175919568561	0.7360693602750079	0	0	1.018898142216528	0.464129363569129	GABRA5
mRNA 3'-UTR AU-rich region binding (GO:0035925)	1/22	0.6341175919568561	0.7360693602750079	0	0	1.018898142216528	0.464129363569129	ZFP36L1
peptidase activator activity (GO:0016504)	1/22	0.6341175919568561	0.7360693602750079	0	0	1.018898142216528	0.464129363569129	PSME4
phospholipid transfer activity (GO:0120014)	1/22	0.6341175919568561	0.7360693602750079	0	0	1.018898142216528	0.464129363569129	PLEKHA8
manganese ion binding (GO:0030145)	2/48	0.6382644358887765	0.7395762511092172	0	0	0.9301224808471186	0.41762741705007767	XPNPEP1;MPPED2
cation channel activity (GO:0005261)	4/98	0.6424116859422622	0.7430712634930744	0	0	0.910083048129622	0.40273534310697107	KCNK5;SEC61A1;KCNK17;MCU
C-C chemokine receptor activity (GO:0016493)	1/23	0.6504721739500532	0.7458293512830453	0	0	0.9725336322869955	0.41824466128497195	CXCR4
cyclin-dependent protein kinase activity (GO:0097472)	1/23	0.6504721739500532	0.7458293512830453	0	0	0.9725336322869955	0.41824466128497195	CDK12
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	1/23	0.6504721739500532	0.7458293512830453	0	0	0.9725336322869955	0.41824466128497195	CDK12
low-density lipoprotein particle receptor binding (GO:0050750)	1/23	0.6504721739500532	0.7458293512830453	0	0	0.9725336322869955	0.41824466128497195	CLTC
protein phosphatase 1 binding (GO:0008157)	1/23	0.6504721739500532	0.7458293512830453	0	0	0.9725336322869955	0.41824466128497195	PPP1R3B
cholesterol binding (GO:0015485)	2/50	0.6603761233282688	0.7519336787857173	0	0	0.8912738496071829	0.36983027142878927	APOD;ERLIN2
methyltransferase activity (GO:0008168)	2/50	0.6603761233282688	0.7519336787857173	0	0	0.8912738496071829	0.36983027142878927	PNMT;NSUN2
alpha-actinin binding (GO:0051393)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	CACNA1C
C-C chemokine binding (GO:0019957)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	CXCR4
cell adhesion mediator activity (GO:0098631)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	CNTN2
gap junction channel activity (GO:0005243)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	GJA1
lipoprotein particle binding (GO:0071813)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	HSPD1
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	SH3PXD2B
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/24	0.6660965008421422	0.7519336787857173	0	0	0.9302008188730747	0.3779598690539484	ITPKA
endonuclease activity (GO:0004519)	2/51	0.6710186665166191	0.7561908471722448	0	0	0.8730387778006825	0.34830608709440203	DIS3;REXO4
wide pore channel activity (GO:0022829)	1/25	0.6810231445988141	0.7635361877157352	0	0	0.891395739910314	0.3424376846518137	GJA1
FAD binding (GO:0071949)	1/25	0.6810231445988141	0.7635361877157352	0	0	0.891395739910314	0.3424376846518137	MTHFR
inward rectifier potassium channel activity (GO:0005242)	1/25	0.6810231445988141	0.7635361877157352	0	0	0.891395739910314	0.3424376846518137	KCNJ2
chemokine receptor activity (GO:0004950)	1/26	0.6952832259345153	0.77555361534631	0	0	0.855695067264574	0.3109903899853287	CXCR4
NAD+ ADP-ribosyltransferase activity (GO:0003950)	1/26	0.6952832259345153	0.77555361534631	0	0	0.855695067264574	0.3109903899853287	PARP1
phosphatidylinositol-4-phosphate binding (GO:0070273)	1/26	0.6952832259345153	0.77555361534631	0	0	0.855695067264574	0.3109903899853287	PLEKHA8
amyloid-beta binding (GO:0001540)	3/80	0.6992513597422091	0.778657870085816	0	0	0.8330658105939005	0.2980251303516402	EPHA4;NGFR;FZD5
androgen receptor binding (GO:0050681)	1/27	0.7089064788457066	0.7880736998335519	0	0	0.8227406002069679	0.28304882008972526	ARID5A
microtubule binding (GO:0008017)	9/232	0.7131574582450799	0.7914602197077999	0	0	0.8621431325203417	0.2914501102223507	EML4;CLIP2;KIF26A;HOOK1;CCDC88C;RMDN3;EZR;LRPPRC;MID2
secondary active transmembrane transporter activity (GO:0015291)	2/56	0.7202162046825551	0.7918235429050847	0	0	0.7919940142162364	0.2599354670343291	SLC16A10;MCU
sodium ion transmembrane transporter activity (GO:0015081)	1/28	0.7219213123289889	0.7918235429050847	0	0	0.7922272047832586	0.25813862453360276	SLC9A6
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/28	0.7219213123289889	0.7918235429050847	0	0	0.7922272047832586	0.25813862453360276	MADD
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	1/28	0.7219213123289889	0.7918235429050847	0	0	0.7922272047832586	0.25813862453360276	EXO1
histone demethylase activity (GO:0032452)	1/28	0.7219213123289889	0.7918235429050847	0	0	0.7922272047832586	0.25813862453360276	JMJD1C
lipoprotein particle receptor binding (GO:0070325)	1/28	0.7219213123289889	0.7918235429050847	0	0	0.7922272047832586	0.25813862453360276	CLTC
protein serine/threonine/tyrosine kinase activity (GO:0004712)	1/28	0.7219213123289889	0.7918235429050847	0	0	0.7922272047832586	0.25813862453360276	RPS6KB1
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	2/57	0.7292773937858916	0.7982682327774419	0	0	0.7775533108866443	0.2454744406969267	GLS2;ASPG
ion channel activity (GO:0005216)	3/84	0.7302271048694712	0.7982682327774419	0	0	0.7917602996254681	0.2489291932800252	TMEM120B;GRID1;CHRNA4
kinesin binding (GO:0019894)	1/29	0.7343548695168122	0.8001179921601088	0	0	0.7638933376040999	0.23586191743277923	ARHGEF10
metallocarboxypeptidase activity (GO:0004181)	1/29	0.7343548695168122	0.8001179921601088	0	0	0.7638933376040999	0.23586191743277923	CPD
zinc ion binding (GO:0008270)	13/336	0.7403785740196602	0.8053455680975443	0	0	0.8591049817056009	0.2582414910901324	UHRF1;RNF8;BMI1;RABGGTB;SAMHD1;ATAD3A;RASGRP1;KLF7;PITRM1;TRIM2;ADAM8;PAM;KPNB1
solute:sodium symporter activity (GO:0015370)	1/30	0.7462330838814734	0.8063735791285	0	0	0.7375135302304004	0.21588295652189118	SLC4A7
WW domain binding (GO:0050699)	1/30	0.7462330838814734	0.8063735791285	0	0	0.7375135302304004	0.21588295652189118	NDFIP1
neuropeptide receptor activity (GO:0008188)	1/30	0.7462330838814734	0.8063735791285	0	0	0.7375135302304004	0.21588295652189118	GPR37
O-acyltransferase activity (GO:0008374)	1/30	0.7462330838814734	0.8063735791285	0	0	0.7375135302304004	0.21588295652189118	GPAM
cytokine receptor activity (GO:0004896)	3/88	0.7586385850343851	0.8184327592242873	0	0	0.7543423661599471	0.208371831538952	CNTFR;IL17RD;CRLF1
metal ion binding (GO:0046872)	20/517	0.776640974989353	0.8306122225885586	0	0	0.8578389005280249	0.21684203044381078	EYA2;GLCE;ITPR1;FOXK2;LRP2;CDC42BPB;OXSR1;STK4;RASGRP1;SRPK1;CDH6;CRNN;CDH5;NUAK2;MTHFD2;ADAM8;PAM;S100A11;PSPH;MAP3K5
protease binding (GO:0002020)	4/118	0.7780026161412996	0.8306122225885586	0	0	0.7496299804629685	0.18817615982054514	BCL2L10;SART3;CLTC;BCL2
potassium channel activity (GO:0005267)	3/91	0.7783211915355265	0.8306122225885586	0	0	0.7285112359550562	0.18257657002264843	KCNK5;KCNS3;KCNK17
serotonin receptor activity (GO:0099589)	1/33	0.7787779742991661	0.8306122225885586	0	0	0.6682665358744395	0.16708620580616937	CHRM2
delayed rectifier potassium channel activity (GO:0005251)	1/33	0.7787779742991661	0.8306122225885586	0	0	0.6682665358744395	0.16708620580616937	KCNS3
